PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
765441,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of a copper alloy socketed axehead of late Bronze Age date. The fragment is the blade end which is trapezoidal in shape with a worn cutting edge and flared rounded corners. The cross-section is rectangular and the breaks are old and worn.



The metal has a dark brownish-green patina and is worn. The fragment is 55.3mm long, 32.9mm wide, 9.7mm thick and weighs 55.7g.



Due to the incomplete nature of the axehead it is not possible to ascribe it to a particular type series and it has therefore been dated broadly as late Bronze Age in date circa 1000 - 800BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,55.7,,,9.7,55.3,1,Rebecca Griffiths,Rebecca Griffiths,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Wilberfoss,SE7450,GPS (from the finder),53.94083207,-0.87417933,YORYM-07FD7B,,PS0554.jpg,Bronze Age : Socketed Axehead,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/PS0554.jpg,https://finds.org.uk/images/thumbnails/552259.jpg
765746,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2200,-1700,"A complete cast copper-alloy Flat axe dating to the Early Bronze Age, c. 2200-1700 BC. The axe is sub-triangular in plan and lenticular in section, with thinning of the piece visible at the cutting edge and towards the butt of the axe. The cutting edge itself is convex, with the lateral edges gradually tapering in towards the butt end, which itself is squared off. The axe is relatively well preserved with an even light green patina interspered with darker green pitting covering all its surfaces. The object is broadly symmetrical, although some losses to the edges of the piece are in evidence resulting from post-depositional erosion. The axe is 62.2mm long from cutting edge to butt, it is 5.9mm thick at its midpoint, 38.7mm wide at the cutting edge and 18.7mm wide at the butt end. It weighs 71.7 grammes.


This axe is similar both in proportions and form to Migdale and Hopton type axes, with a good comparison on the PAS database visible in the form of WILT-F21AB1, although this example has a slightly more elongated mid-section and a rounded butt.","
Found on a Metal Detectives Group rally near Clanfield, Oxfordshire.
",3,Copper alloy,,Returned to finder,Metal detector,2015-03-22T00:00:00Z,,,,71.7,,,5.9,62.2,1,Alex Bliss as Finder,Alex Bliss as Finder,South East,Oxfordshire,West Oxfordshire,Bampton and Clanfield,SP3000,From finder,51.69795012,-1.56733069,PUBLIC-0F51CC,,DSCN00091.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/abliss/DSCN00091.jpg,https://finds.org.uk/images/thumbnails/551507.jpg
766150,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1250,-1125,"An incomplete middle Bronze-Age (c.1250-1125BC) cast copper-alloy special side-looped spearhead.



Description: The spearhead has been broken just over midway along the broad leaf shaped blade. Both edges where remaining has been heavily abraded along their edge, leaving them uneven. There is a pronounced conical mid rib that is hollow from the socket to the majority of the way through the blade. Where it has broken giving a cross-section of the rib shows it to be solid nearish to the point. There is a substantial mould line along the side of the shaft. There is only one loop on the spearhead, abutting the blade. There does not appear to be any breaks, swelling or any other suggestion that another loop existed on the other side. It is a small hemispherical loop



The spearhead is a dark brown colour with frequent patchesof rough light green corrosion product likely bronze disease.



Measurements: 124.11m long, 35.2mm wide, 20.26mm thick (blade is 3.32mm thick) and 104.89g in weight.



Discussion:



This spearhead is odd for a number of reasons. Firstly single looped spearheads are very rare (with only one example to this date on the database: DUR-F54FE1), Those with abutting loops to the blade are similarly uncommon. Secondly these types are not known from the south-east and are more commonly found in Northern Britain and Ireland. Thirdly this exmaple from Kent while sharing identifying features does not fit all the attributes of the aformentioned northern and Irish groups and is, at present, unique in the archaeological record.","
Information on this spearhead, its identification and confirmation of this spearhead's unique status thanks to Dr. Richard Davis, University of Nottingham and Author of 'The Early and Middle Bronze Age spearheads of Britain'.
",4,Copper alloy,,Returned to finder,Metal detector,,,,,104.89,,,20.26,124.11,1,Jo Ahmet,Jo Ahmet,South East,Kent,Dover,Ash,TR2758,Generated from computer mapping software,51.27590126,1.25325714,KENT-3489FD,,KENT3489FD.jpg,Middle Bronze Age Spearhead,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENT3489FD.jpg,https://finds.org.uk/images/thumbnails/551873.jpg
766157,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1100,"A cast copper-alloy socketed side-looped spearhead, dating from the Middle Bronze Age, about 1500 BC - 1150 BC. The spearhead's blade is a sub-oval / leaf-shaped with central rib, hollow socket and cast semi-circular side loops along the shaft. The socket appears to be at its full length although there is damaged around the socket opening. The overall shape of the blade can be described as being leaf-shaped. It has straight sides at the point end, with a rounded base near the socket. The centre of the blade is divided by a tapering (tip to base) lozenge shaped midrib. This midrib expands into the shaft and socket of the spear.The object has a smooth dark brown to olive green patina which is pitted in places. Some of the blade edge is damaged.



Measurements: 97.93mm long, 15.23mm thick, 17.21mm wide and 26.24g in weight.","LVPL-893C73 is a similar example (among others on the PAS database) and the record notes that ""Side-looped spearheads are Greenwell and Brewis' Class IV and date to the early Middle Bronze Age. They are likely to belong to the Acton Park 2, Taunton (Cemmaes) or Penard metalwork assemblages, corresponding to Needham's (1997) Period 5, dating from about 1500-1150BC.""",4,Copper alloy,,Returned to finder,Metal detector,,,,,26.24,,,15.23,97.93,1,Jo Ahmet,Jo Ahmet,South East,Kent,Dover,Whitfield,TR2943,Generated from computer mapping software,51.14044367,1.27231589,KENT-350034,,KENT350034.jpg,A copper-alloy socketed side-looped spearhead,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENT350034.jpg,https://finds.org.uk/images/thumbnails/551879.jpg
766325,Flat Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2000,-1700,"An almost complete cast copper alloy developed flat axe with hammer raised flanges of later Early Bronze Age date (c. 2000 CAL BC to c. 1700 CAL BC). Only the tip of one blade edge is missing, otherwise the axehead is in very good condition. The axehead is broadly sub rectangular in plan with a splayed crescent shaped blade. In profile it is broadly lentoid, with slight tapering edges and in cross section it is almost H-shaped, formed by the raised flanges down either edge.","
Object submitted via email - not seen by recording FLO
",4,Copper alloy,,Returned to finder,Metal detector,2015-05-31T23:00:00Z,2015-06-29T23:00:00Z,,,190,,,15,103,1,Anni Byard,Anni Byard,South East,Oxfordshire,West Oxfordshire,Clanfield,SP2901,,51.70699339,-1.58171638,BERK-475C01,,2015511_layton.jpg,Bronze Age flat axe: Developed flat axehead,Oxfordshire County Council,Attribution License,https://finds.org.uk/images/abyard/2015511_layton.jpg,https://finds.org.uk/images/thumbnails/552029.jpg
766371,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1100,-900,"A very late Middle Bronze Age to Late Bronze Age (1100 - 900 BC) Blackmoor type spearhead with lunate openings. The spearhead is complete and in very good condition although the blade edges are now a little uneven. The patina is dark green/brown and there are iron concretions in a number of places, especially around one of the openings. On one side there is a large area of green/blue thin coppery scale which extends from the socket to a point some two-thirds along the length of the object. A pronounced rib accompanies the openings along one side but is largely absent on the other. The length is 203mm and the width is 58.78mm. The diameter of the socket is 27.31mm and the socket is 147mm long. There are no traces of wood or other preserved organics within the socket. The presence of iron deposits suggests the spear was deposited within a wetland environment.



Richard Davis (Bronze Age specialist in Spearheads of University of Nottingham) comments:



This spearhead has transitional characteristics between the protected looped spearheads of the Middle Bronze Age and the lunate spearheads of the Late Bronze Age. The rib (ridge/flange/fillet) which runs all round the blade apertures is matched by a similar one on the spearhead from Ardmillam which I classified as protected-looped. The rib is larger and cruder than on the Late Bronze Age lunate spearheads. The blade shape with the strong concave line of the blade edges from above the lunates to the tip are present on several Late Bronze Age lunate spearheads, but is not as marked on protected-looped spearheads. The blade openings are larger than those of the protected-looped spearheads.



Based on these attributes this spearhead seems to be a transitional design somewhere in the continuum between the protected-looped, and the mature lunate spearheads typified by those from the Blackmoor hoard. This would date it to the late Middle Bronze Age (MBA III) or early Late Bronze Age (LBA I). The two protected-looped spearheads that have been tested had a low lead formulation typical of the Middle Bronze Age, while the lunate spearheads generally had a high lead formulation typical of Late Bronze Age metalwork. 



To date the metal of this spearhead has not been tested.



Given the date range provided by Richard Davis this example would fit within Needham's (1996) Period 6 or 7 and Burgess's Metalwork stage XI.",,3,Copper alloy,,Returned to finder,Metal detector,2007-01-01T00:00:00Z,2007-12-31T00:00:00Z,,,180,,,27.31,203,1,David W Williams,David W Williams,South East,West Berkshire,West Berkshire,Ufton Nervet,SU6268,From finder,51.40764468,-1.1099997,SUR-49AF85,,DSCF2116.JPG,Bronze Age: Broadward spearhead,Berkshire Archaeology,Attribution License,https://finds.org.uk/images/dwilliams/DSCF2116.JPG,https://finds.org.uk/images/thumbnails/552053.jpg
766613,Rapier,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1200,"A blade fragment from a Bronze Age copper-alloy rapier, from the lower part of the blade. The blade edges are parallel and a little worn.



The fragment probably dates from c1500-1200BC.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,5.69,,,4.46,23.84,1,Margaret Broomfield,Margaret Broomfield,South East,West Sussex,Chichester,Harting,SU7518,From a paper map,50.95655792,-0.93354916,-SUR 750511.00,,151584.JPG,Bronze Age: Rapier blade fragment,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/151584.JPG,https://finds.org.uk/images/thumbnails/558630.jpg
766614,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-900,-700,"
A fragment of the rim of a Late Bronze Age copper-alloy socketed axe. There is a raised cordon below the rounded rim.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,6.4,,,,28.21,1,Margaret Broomfield,Margaret Broomfield,,West Sussex,Chichester,Harting,SU7518,From a paper map,50.95655792,-0.93354916,-SUR 751073.00,,151585.JPG,Bronze Age: Socketed Axe fragment,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/151585.JPG,https://finds.org.uk/images/thumbnails/558637.jpg
766801,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1250,-800,"Possible Bronze Age (1250-800 BC) awl: The awl is sub-square in section at one portion and circular in section at the other. In plan it is an elongated sub-rectangle in plan. Both terminals gradually taper to a blunt point. The surface has an incomplete dark green patina with some pitting. In length the awl is 35.81mm, 5.38mm wide and 5.18mm thick. It weighs 4.12g.



From the PAS website: http://finds.org.uk/bronzeage/objects/awl Awls are difficult to date but most are probably from the Late Bronze Age. They can have circular or square cross sections and are generally undecorated. They would have been used to make holes in leather or wood and probably were inserted into a handle made from organic materials. Awls were a range of rod-like tools that were usually round sectioned and pointed at one end, and rectangular sectioned with a square or chiselled edge at the other (Rowlands 1976 48). 'Awl' is often used to refer to any number of small, pointed instruments. Referred to as ""pointed punches"" by Coles (1963-64 117). They were presumably used for perforating leather, but it was once suggested that they were used for tattooing human skin. Dating and areas of discovery



However, as a functional object the form of the awl barely changes from the Bronze Age to Medieval periods and a selection of broadly comparable awls are recorded in Ottaway and Rogers (2002). They note that although most awls are associated with leather working, some would have been used in woodworking, bone working and other crafts.



Coles, J M (1964) 'Scottish Middle Bronze Age Metalwork', Proc Soc Antiq Scot, 97 (1963-4)



Ottaway, P. and Rogers, N., 2002. Craft, Industry and Everyday Life: Finds From Medieval York York: York Archaeological Trust and CBA



Rowlands, M.J. (1976) 'The Production and Distribution of Metalwork in the Middle Bronze Age in Southern Britain: Part ii'. Oxford: British Archaeological Reports.",,4,Copper alloy,,Returned to finder,Metal detector,2015-09-01T23:00:00Z,2015-12-02T00:00:00Z,,,4.12,,,5.18,35.81,1,Angie Bolton,Angie Bolton,West Midlands,Worcestershire,Wychavon,Norton Juxta Kempsey,SO8751,From finder,52.15712106,-2.19144171,WAW-8A1C15,,WAW8A1C15.jpg,Possible Bronze Age awl (plan and profile).,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAW8A1C15.jpg,https://finds.org.uk/images/thumbnails/552392.jpg
766809,Awl,Bronze Age,Bronze Age,MEDIEVAL,-1250,1500,"Bronze Age to Medieval (-1250 to AD 1500) awl: The awl is circular in section and taper to a blunt point. The surface has a dark green patina with some small areas of fine pitting. In length the awl is 49.44mm, 3.41mm wide and 3.47mm thick. It weighs 2.99g.



From the PAS website: http://finds.org.uk/bronzeage/objects/awl Awls are difficult to date but most are probably from the Late Bronze Age. They can have circular or square cross sections and are generally undecorated. They would have been used to make holes in leather or wood and probably were inserted into a handle made from organic materials. Awls were a range of rod-like tools that were usually round sectioned and pointed at one end, and rectangular sectioned with a square or chiselled edge at the other (Rowlands 1976 48). 'Awl' is often used to refer to any number of small, pointed instruments. Referred to as ""pointed punches"" by Coles (1963-64 117). They were presumably used for perforating leather, but it was once suggested that they were used for tattooing human skin. Dating and areas of discovery



However, as a functional object the form of the awl barely changes from the Bronze Age to Medieval periods and a selection of broadly comparable awls are recorded in Ottaway and Rogers (2002). They note that although most awls are associated with leather working, some would have been used in woodworking, bone working and other crafts.



Coles, J M (1964) 'Scottish Middle Bronze Age Metalwork', Proc Soc Antiq Scot, 97 (1963-4)



Ottaway, P. and Rogers, N., 2002. Craft, Industry and Everyday Life: Finds From Medieval York York: York Archaeological Trust and CBA



Rowlands, M.J. (1976) 'The Production and Distribution of Metalwork in the Middle Bronze Age in Southern Britain: Part ii'. Oxford: British Archaeological Reports.",,4,Copper alloy,,Returned to finder,Metal detector,2015-09-01T23:00:00Z,2015-12-02T00:00:00Z,,,2.99,,,3.47,49.44,1,Angie Bolton,Angie Bolton,South East,Oxfordshire,West Oxfordshire,Fulbrook,SP2514,From finder,51.82406645,-1.63867115,WAW-8A40C7,,WAW8A40C7.jpg,Bronze Age to Medieval awl (plan).,Birmingham Museums Trust,Attribution License,https://finds.org.uk/images/abolton/WAW8A40C7.jpg,https://finds.org.uk/images/thumbnails/552396.jpg
766810,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1500,"A fragment of a copper alloy flat axehead of early Bronze Age date. The fragment is the blade end and a short length of handle which is trapezoidal in shape with a worn cutting edge and flared rounded corners. The cross-section is rectangular and the breaks are old and worn. No signs of ridges or flanges are present indicating that this is an early flat axe.



The metal has a heavily corroded mid-green patina. The axehead is 59.1mm long, 40.7mm tapering to 24.1mm wide, 10.7mm thick and weighs 89g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,89,,,10.7,59.1,1,Rebecca Griffiths,Rebecca Griffiths,Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Anlaby with Anlaby Common,TA0228,From a paper map,53.73841761,-0.45507203,YORYM-8A4196,,PN0064.jpg,Bronze Age : Flat Axe,York Museums Trust,Attribution License,https://finds.org.uk/images/bmorris/PN0064.jpg,https://finds.org.uk/images/thumbnails/553839.jpg
767197,Awl,Bronze Age,Bronze Age,BRONZE AGE,-2150,-800,"An incomplete Bronze Age cast copper-alloy awl. The pointed end and part of the shaft of this awl survive, but the other terminal is now missing due to old breaks. It has a square cross-section, which tapers to a flatish point at the complete terminal end. The length is 54mm, the width is 6mm thickness 6mm and the weight 7.81g.



According to the PAS website: http://finds.org.uk/bronzeage/objects/awl Awls are difficult to date but most are probably from the Late Bronze Age. They can have circular or square cross sections and are generally undecorated. They would have been used to make holes in leather or wood and probably were inserted into a handle made from organic materials. Awls were a range of rod-like tools that were usually round sectioned and pointed at one end, and rectangular sectioned with a square or chiselled edge at the other (Rowlands 1976 48). 'Awl' is often used to refer to any number of small, pointed instruments. Referred to as ""pointed punches"" by Coles (1963-64 117). They were presumably used for perforating leather, but it was once suggested that they were used for tattooing human skin. Dating and areas of discovery



However, as a functional object the form of the awl barely changes from the Bronze Age to Medieval periods and a selection of broadly comparable awls are recorded in Ottaway and Rogers (2002). They note that although most awls are associated with leather working, some would have been used in woodworking, bone working and other crafts.



Coles, J M (1964) 'Scottish Middle Bronze Age Metalwork', Proc Soc Antiq Scot, 97 (1963-4)



Ottaway, P. and Rogers, N., 2002. Craft, Industry and Everyday Life: Finds From Medieval York York: York Archaeological Trust and CBA



Rowlands, M.J. (1976) 'The Production and Distribution of Metalwork in the Middle Bronze Age in Southern Britain: Part ii'. Oxford: British Archaeological Reports.",,4,Copper alloy,,Returned to finder,Metal detector,2015-12-08T00:00:00Z,,,,7.81,,,6,54,1,Stuart Noon,Stuart Noon,North West,Lancashire,Ribble Valley,Clitheroe,SD7541,Centred on parish,53.8646076,-2.38163198,LANCUM-A14C35,,LANCUMA14C35.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUMA14C35.jpg,https://finds.org.uk/images/thumbnails/552990.jpg
767365,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of a Bronze Age cast copper alloy axe, probably from a socketed axe dating from the Late Bronze Age, i.e. c. 1000-800BC. The fragments is very worn and has been broken away by an old break. The axe splays evenly from the rectangular socket towards the rounded cutting edge. The rest of the blade,  mouth, moulding and side loop are all missing.



The fragment is 34.5mm long, 32.6mm wide, 12.7mm thick and weighs 36.47 grams.",,3,Copper alloy,,Returned to finder,Metal detector,,,,,36.47,,,12.7,34.5,1,Jennifer Jackson,Jennifer Jackson,South East,Kent,Canterbury,Herne and Broomfield,TR1766,Generated from computer mapping software,51.35162233,1.11497745,KENT-B376FD,,KENTB376FD.jpg,KENT-B376FD,Kent County Council,Attribution License,https://finds.org.uk/images/jjackson/KENTB376FD.jpg,https://finds.org.uk/images/thumbnails/553021.jpg
767462,Spear,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"An incomplete Middle Bronze Age possible spearhead, dating 1500-1150BC. The object is in incredibly poor condition and thus undiagnostic. It appears to have a central ridge, widening towards the lower end of the object, though no trace of a socket is visible. The original shape of the object is uncertain due to corrosion and damage.



Peter Reavil (Finds Liaison Officer, Herefordshire & Shropshire) suggests the object may be a spearhead or a rapier blade, though based on the section of the object it is more likely to be a spearhead. In either case it would likely date from 1500 to 1150 BC.



Dimensions: length: 26.05 mm; width: 15.48 mm; thickness: 6.62 mm; weight: 13.83g.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,13.83,,,6.62,26.05,1,B. Paites,B. Paites,Eastern,Essex,Uttlesford,Ugley,TL5227,From finder,51.92077994,0.2088706,ESS-B608B5,,Cuobjectwithcentralridge.jpg,"An incomplete Middle Bronze Age possible spearhead, dating 1500-1150BC.",Colchester and Ipswich Museum Service,Attribution License,https://finds.org.uk/images/bpaites/Cuobjectwithcentralridge.jpg,https://finds.org.uk/images/thumbnails/553061.jpg
767642,Spear,Bronze Age,Bronze Age,BRONZE AGE,-900,-800,"Fragment of Late Bronze Age copper alloy spearhead, part of upper end of blade only, point missing, finely cast with the socket extending into the blade. Fine ribs flank the tapering rib of the socket on both faces. Extant length 37mm. Extant width 20.5mm Thickness at break 10mm. c.900 - c.800 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2015-11-16T00:00:00Z,2016-01-05T00:00:00Z,,,,,,10,37,1,Steven Ashley,Steven Ashley,,Norfolk,South Norfolk,Morley,TM0797,From finder,52.53151572,1.05039668,NMS-C9C728,,13561_C9C728_LBA_SpearheadFragment_ILL.jpg,Fragment of a Late Bronze Age spearhead,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/13561_C9C728_LBA_SpearheadFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1154568.jpg
767708,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1550,-1150,"A nearly complete cast copper-alloy palstave type of Middle Bronze Age date, c. 1550-1150 BC. The palstave has a U shaped shield-shaped pattern below the stop ridge on both sides of the palstave, which is concave, bordered on either side by the flange facets and with a central ridge in its middle. The cutting edge of the axe is convex and bevelled, while in section the piece is sub-lenticular and the blade is sub-triangular in plan view with convex flaring sides. At the middle of the depression below the stop ridge on the sides of the axe, the palstave has been slightly shouldered with two reasonably prominent ridges. The area of the axe comprising the stop-ridge and the butt with the septum in between is sub-triangular in section and sub-rectangular in plan-view, though at the upper edge of the axe this is irregular due to the breakage at the butt end. 



The palstave survives well with a relatively even green patina except for some small losses to the cutting edge and to the extremities of the butt end. In some places, the patina is relatively pitted with some brown mineralised deposits visible in places. 

It measures 152.65mm long from the broken end of the butt to the point of the blade, 30mm wide at the stop ridge, 28.65mm wide at the midpoint of the flange-facets and 23.18mm wide at the broken butt-terminal. The cutting edge of the axe is 56.86mm wide, and from the cutting edge to the stop-ridge the axe measures 85.81mm long. At the thickest point of the flange-facets the axe is 26.34mm thick and at the mid-point of the blade the axe is 12.68 mm thick. The axe weighs 488 grammes. 



This palstave is comparable to nos. 146 and 151 in Savory's catalogue (Savory 1980, pp. 104-105) as well as LVPL-1FDB7C on the PAS database, which the recorder assigns to the primary phase of the Middle Bronze Age.",,4,Copper alloy,,Returned to finder,Metal detector,2015-01-12T00:00:00Z,,,,488,,,26.34,152.65,1,Alex Bliss as Finder,Alex Bliss as Finder,South East,West Sussex,Horsham,Ashington,TQ1116,From finder,50.93277801,-0.42177696,PUBLIC-CB5542,,unspecified50.jpg,Middle Bronze Age palstave type axe,Sussex Archaeological Society,Attribution License,https://finds.org.uk/images/abliss/unspecified50.jpg,https://finds.org.uk/images/thumbnails/561691.jpg
767954,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1400,-1150,"A Middle/Late Bronze Age copper alloy leaf-shaped spearhead. The spear is well preserved and has very sharp blade edges. The tip and the socket are both broken and there are the remains of one side loop. The spearhead has a sharp ridge between the blades. The socket length is 47.59mm.



Richard Davis suggests that this spearhead can be identified as a Group 6 Developed Side-looped spearhead. It may be dated to the MBA - the later Acton Park and Taunton phases, and possibly the early part of the Penard phase. The lozenge shaped midrib and the prominent midrib ridge are typical of this type. There are remains of the top of the side loop at the bottom of the lower part of the socket remaining. Davis argues further that it appears that the spearhead was purposely damaged in antiquity with the tip and lower socket broken off, and the hole pierced in the lower midrib. This suggests some form of ritual destruction, possibly the weapon of a defeated opponent. (Davis pers. comm.)",,3,Copper alloy,,Returned to finder,Metal detector,,,,,30.02,,,,80.29,1,Margaret Broomfield,Margaret Broomfield,South East,Oxfordshire,West Oxfordshire,Steeple Barton,SP4426,GPS (from the finder),51.93078107,-1.36148292,-SUR 31958.00,,1640.JPG,Bronze Age: Spearhead,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/1640.JPG,https://finds.org.uk/images/thumbnails/559825.jpg
768616,Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-700,"Fragment of a cast Late Bronze Age socketed tool, most probably an axehead. The fragment is a sub-triangular shape with two of the sides being old breaks. It comprises the thickened rim from the mouth of the socket with a raised transverse band around the exterior approximately 5mm inboard of this. Between the rim and the inset band there is a raised longitudinal casting seam. The unbroken edge of the fragment shows a slight curvature commensurate with it being from the mouth of a socket. The colour is a mid green faded to light green by erosion on the high spots. Circa 1000-700 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2016-02-14T00:00:00Z,2016-02-14T00:00:00Z,,,,,,4,19,1,Garry Crace,Garry Crace,Eastern,Norfolk,Breckland,East Tuddenham,TG0710,GPS (from the finder),52.64821683,1.05851771,NMS-39003A,,NMS39003A.jpg,Fragment of a late Bronze Age socketed tool probably an Axehead,Garry Crace,Attribution License,https://finds.org.uk/images/norfolkarcher1/NMS39003A.jpg,https://finds.org.uk/images/thumbnails/554069.jpg
770202,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A small corner fragment of a socketed axe dating from the Late Bronze Age, probably around 1000-800BC. The fragment is long, retaining the corner of the mouth moulding and a smaller moulding below. The surfaces are very worn and slightly pitted. There may be a fragmentary loop/break left on one side. The fragment is too small to determine type and metalwork assemblage, but it's likely to be a Late Bronze Age axe, possibly of South Eastern type,",,3,Copper alloy,,Returned to finder,Metal detector,2015-12-01T00:00:00Z,,,,13.35,,,,35.8,1,Julian Watters,Dot Boughton,South East,Oxfordshire,Cherwell,Souldern,SP5130,GPS (from the finder),51.96614523,-1.25909308,BH-F2F48E,,BA_gouge_15_172_18.jpg,Bronze Age socketed gouge (fragment),St. Albans District Council,Attribution License,https://finds.org.uk/images/jwatters/BA_gouge_15_172_18.jpg,https://finds.org.uk/images/thumbnails/557354.jpg
770214,Awl,Bronze Age,Bronze Age,BRONZE AGE,-2500,-600,"
A Bronze Age or Iron Age copper-alloy square-sectioned awl. Both tapering ends are blunt blunt.
",,4,Copper alloy,,Returned to finder,Metal detector,,,,,6.77,,,4.73,49.58,1,Margaret Broomfield,Margaret Broomfield,South East,Hampshire,Test Valley,Goodworth Clatford,SU3642,GPS (from the finder),51.17610919,-1.48639934,SUR-F3510D,,1695.JPG,Bronze Age or Iron Age: Awl,Surrey County Council,Attribution License,https://finds.org.uk/images/dwilliams/1695.JPG,https://finds.org.uk/images/thumbnails/564788.jpg
770311,Sword,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Fragment of a Late Bronze Age sword, comprising parts of the upper hilt and hafting plate with a (broken) rivet hole on both sides. Two rivet-holes in the grip, that towards the missing terminal is broken. Ancient breaks. Weighs 54.10g. Extant length 58mm. Extant Width 26mm. 100-800 BC.",,4,Copper alloy,,Returned to finder,Metal detector,2016-01-07T00:00:00Z,2016-02-10T00:00:00Z,,,54.1,,,,58,1,Steven Ashley,Steven Ashley,,Norfolk,North Norfolk,North Walsham,TG2928,From finder,52.80091442,1.39567801,NMS-04A1D2,,61231_04A1D2_LBA_EwartParkSwordFragment_ILL.jpg,Fragment of a Late Bronze Age sword,Norfolk County Council,Attribution License,https://finds.org.uk/images/awilliamsnorfolk/61231_04A1D2_LBA_EwartParkSwordFragment_ILL.jpg,https://finds.org.uk/images/thumbnails/1156094.jpg
770754,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1300,"An almost complete cast copper alloy palstave of Middle Bronze Age dating to the period c.1500-1300 BC. The palstave has a U-shaped pattern below the stop ridge, and raised flange facets. The blade of the palstave is sub-triangular in plan, with convex expanding sides and convex damaged cutting edge. In profile the blade is sub-triangular with the widest section being after the stop ridge.



The blade, from the cutting edge to the stop ridge, is 66.42mm in length and 22.86 thick, measured close to the stop ridge. The cutting edge is 41.60mm in width and 2.72mm thick.



Beneath the stop-ridge, on both sides of the palstave, is a concave depression, which is bordered by raised ridges. This is broadly sub-rectangular (U-shaped), with three parallel grooves going down to the septum to facilitate the process of hafting. One face of the palstave preserve, near the three grooves of the septum, a through hole linked with forging activities.



The rear part of the axe, from the stop ridge to the butt, is sub-rectangular in plan and sub-triangular in profile, with the widest part behind the stop ridge. The rear part is 67.63mm in length, 23.10 in width and 23.42mm maximum thick, 4.60mm minimum thick (measured at the foot). The palstave weights 263g.



The palstave is covered with a green patina.",,4,Copper alloy,,Returned to finder,Metal detector,2016-01-31T00:00:00Z,,,,263,,,,128.35,1,Cristina Sanna,Cristina Sanna,,Dorset,North Dorset,Cann,ST8621,,50.98822798,-2.20083415,WILT-46374E,,97169730.jpg,Middle Bronze Age palstave,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/cristinasanna/97169730.jpg,https://finds.org.uk/images/thumbnails/556767.jpg
