PASID,objectType,broadperiod,periodFromName,periodToName,fromdate,todate,description,notes,workflow,materialTerm,secondaryMaterialTerm,subsequentActionTerm,discoveryMethod,datefound1,datefound2,TID,rallyName,weight,height,diameter,thickness,length,quantity,identifier,recorder,regionName,county,district,parish,fourFigure,gridSource,fourFigureLat,fourFigureLon,objectID,knownas,filename,imageLabel,imageCopyrightHolder,imageLicense,imageURL,thumbnail
910170,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-1600,-800,"A fragment of a copper alloy Blade, Dagger or Rapier, of Mid to Late Bronze Age date (1600-800 BC). The object is rectangular in plan and a pointed oval in cross section. It is incomplete on all sides but has a visible bevel along the left and right hand edges away from the mid-rib. The upper end has been broken transversely resulting in the loss of the butt end. The lower end tapers to a rounded point. There are some breaks and abrasion to both left and right hand edges.





Length: 133.61mm, Width: 22.93mm, Thickness: 6.50mm, Weight: 64.7g.





The metal is a dark green in colour with a predominantly smooth patina and some areas of light green corrosion.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,64.7,,,6.5,133.61,1,Ellie Cox,Ellie Cox,South East,Buckinghamshire,Aylesbury Vale,Creslow,SP8022,From finder,51.89082282,-0.8389255,NARC-878504,,NARC878504.jpg,NARC-878504 : Dager or Rapier : Bronze Age,Eleanore Cox,Attribution License,https://finds.org.uk/images/elliecox05/NARC878504.jpg,https://finds.org.uk/images/thumbnails/1020023.jpg
910443,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1500,-1150,"A small copper alloy, perhaps miniature or 'model', Middle Bronze Age palstave axehead of Schmidt and Burgess 'unclassified low-flanged palstave' type with broad blade (group III) and without side loop, belonging to the Taunton phase of metalworking and corresponding to Needham's period 5, 1500-1150 BC. The flanges are a little worn (old damage) but the object is otherwise complete.

From the central stop ridge (13.5mm wide, 13.3mm thick) the blade has gently expanding straight sides, curving into a broad but flattish cutting edge 19.8mm wide (with possible old damage to one corner). Directly below the stop ridge on one face is a small hole 1.7mm deep, probably a bubble from the casting process. Below and running to the cutting edge are faint traces of a worn and wideish mid-rib. There are possible traces of this to the other face but it is not certain.

Above the stop ridge the butt end widens a little and narrows to 14.9mm x 1.9mm at the end, which is worn. The stop ridge projects 3.7mm above the butt end on either side.

The object measures 74.5mm in length, 19.9mm in max.width, 13.2mm in max.thickness and weighs 46.96g. The metal is dark grey in colour with some green patches, and is pitted on both faces. No casting flashes are visible to the sides of the object.

It is uncertain whether this object is a miniature axe intended for use (it seems rather small for axe-purpose but could have functioned as a wood-working too perhaps) or perhaps had use as a votive object; it is larger though in its 'model' form similar to miniature socketed axes (for eg. HAMP-657353) thought to have an amulet or votive function and believed to date between the Bronze Age to the Roman period (Robinson, P; 1995).",,4,Copper alloy,,Returned to finder,Metal detector,,,,,46.69,,,13.2,74.5,1,Katie Hinds,Katie Hinds,South East,Hampshire,East Hampshire,Rowlands Castle,SU7212,From finder,50.90299451,-0.97743794,HAMP-C8A4F8,,HAMPC8A4F8.jpg,Middle Bronze Age miniature palstave,Hampshire Cultural Trust,Attribution License,https://finds.org.uk/images/khindshamp/HAMPC8A4F8.jpg,https://finds.org.uk/images/thumbnails/1020417.jpg
910838,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A complete Late Bronze Age copper alloy awl, or tracer/awl. The object has a sub-rectangular shaft tapering at either and with an expanded central shaft. One end tapers to a narrowed and flattened rectangular sectioned terminal. The other end retains a sub-rectangular section and tapers in towards a rounded terminal.



Awls are usually simple, pointed ended tools in use from the beginning to the end of the Bronze Age (and possibly beyond).



The metal is green in colour with a pitted patina. Length: 52.42mm, Width: 5.98mm, Thickness: 5.88mm, Weight: 5.8g.","
The form of the awl does not change much through time and similar objects are also noted in the Roman period and possibly later.
",3,Copper alloy,,Returned to finder,Metal detector,,,,,5.8,,,5.88,52.42,1,Ellie Cox,Ellie Cox,East Midlands,Northamptonshire,East Northamptonshire,Titchmarsh,TL0180,From finder,52.40869212,-0.51664896,NARC-DFF75F,,NARCDFF75F.jpg,NARC-DFF75F : Stylus : Roman-Medieval,Northamptonshire County Council,Attribution License,https://finds.org.uk/images/elliecox05/NARCDFF75F.jpg,https://finds.org.uk/images/thumbnails/1020515.jpg
911129,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1600,-1450,"An incomplete Middle Bronze Age copper alloy unlooped palstave axehead of Schmidt and Burgess' Group I (Primary Shield Pattern), with a small amount of damage to the butt end, cutting edge and flanges. One face and two sides of the axehead retain much of the original shiny, smooth olive green-brown soloured patina. Elsewhere, where the patina is lost, the metal is rough, heavily pitted, and a blueish-green in colour. 

The blade is triangular in shape, the long edges a little in-curved and the cutting edge expanded (51.2mm wide). Visible on the face retaining its original patina, the cutting edge is bevelled and above this are shallow hammer markings/ workings. There is a little damage to one end of the cutting edge.

The stop ridge measures 24.2mm wide and 32.3mm in depth. Below this, and continuing as a line from the flange edges above, a rib on either side converges in a point at the top of the blade to give a triangular shield-shape. Just below the stop ridge, the top of the blade is waisted and measures 22.5mm wide and 24.5mm thick.

Above the stop ridge the flange edges running along the butt end of the axe slope upwards to a point c. one third of the way along the butt end before sloping downwards again for another third of the length where the flange becomes level with the butt end. At their highest point, the flanges have a depth of 36.9mm; however only one of these points survives undamaged so it is likley the original depth was c.38mm. Originally, the flanges would have had a distinctive lozengiform shape. To one side of the axehead these are badly damaged and motly missing (old damage). The butt end is 19.4mm wide and 6.6mm thick. One corner is missing (old damage).

To the sides of the axehead the casting flashes are visible in places, worn smooth. To one side, a pair of longitudinal grooves are visible just below the butt end. It is uncertain whether these are decorative or the remant of a worn casting flash.

The length from the butt end to the stop ridge is c.61mm. It is max.14.1mm deep (behind the stop-ridge - there is also a deepish hole at this point, a possible casting flaw) and 15.8mm wide inside the flanges behind the stop.

The axehead measures 145.1mm in length, max. 51.2mm wide (cutting edge) and 36.9mm thick (stop ridge). It weighs 384g (to the nearest 2g).



Group I types are of Acton Park 1 metalworking industry corresponding to Needham's (1996) Period 4 and probably dated to c. 1600 - 1450BC.",,4,Copper alloy,,Returned to finder,Metal detector,2018-04-28T23:00:00Z,2018-04-28T23:00:00Z,,,384,,,36.9,145.1,1,Katie Hinds,Katie Hinds,South East,Hampshire,East Hampshire,Worldham,SU7635,From finder,51.10926697,-0.91575418,HAMP-064990,,HAMP064990.jpg,Middle Bronze Age palstave,Hampshire Cultural Trust,Attribution License,https://finds.org.uk/images/khindshamp/HAMP064990.jpg,https://finds.org.uk/images/thumbnails/1020891.jpg
911143,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1300,-1150,"Middle Bronze Age cast copper alloy palstave (axehead) with one side loop dating to BC 1300 to 1150.



The palstave has an old, irregular break at the butt. The septum is gradually thickens from 3.0 mm at the butt to 7.4 mm before the stop. The septum is 54.2 mm in length and 24.4 mm in width. The flanges gradually widen from the butt to the stop to a maximum of 31.4 mm on one side and 29.6 mm on the other side, creating a triangular shape in profile. The stop is angled forwards slightly at its centre and is thicker than the flanges at the centre at 31.3 mm. An integral loop survives on one side and measure 21.9 mm in length. The loop starts before the widest part of the flange and continues towards the blade side. On the other side, diametrically opposite to the loop and near to the flange top, is a shallow hole. The hole measure 4.7 mm in the inner diameter.



The elongated, narrow blade is sub-rectangular in section with curved sides that widen gradually towards the blade, before curving out at the blade tips to meet the convex curve of the blade edge. The blade thins from the stop to the edge. The broad faces of the blade are noticeable convex with a central ridge projecting down the blade from the stop. The blade is 62.0 mm in length from the stop ridge to the cutting edge and 21.7 mm in width across the stop ridge. The cutting edge is 35.9 mm in width and 2.8 mm in thickness, it is chipped and any edge bevel is now unclear.



The palstave appears plain and with a green-brown patina all around. Traces of the original surface remains on the loop, on the stop ridge and on one side of the blade.



The palstave measures 123.8 mm in length and weights 245.9 g.



The palstave dates in general to the Middle Bronze Age. The side loop and a much narrower blade tending towards oval in cross section suggest a late dating, from BC 1300 to 1150. A similar example from Salcombe, Devon (Knight, Ormod, Pearce 2015, no. 163b) is dated along with other materials from AC 1300 to 1150. Another example is from Maentwrog, Gwynedd (Savory 1980, no.178).",,4,Copper alloy,,Returned to finder,Metal detector,,,,,,,,,123.8,1,Sabrina Ruffino,Sabrina Ruffino,South West,Somerset,Mendip,Selwood,ST7841,,51.16781579,-2.31603378,SOM-06B194,,SOM06B194_.jpg,Middle Bronze Age palstave,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/sab91/SOM06B194_.jpg,https://finds.org.uk/images/thumbnails/1020784.jpg
911277,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-900,-600,"A small, broken, mouth fragment of a Late Bronze Age, cast, copper alloy-bronze socketed axe head. Probable rounded subrectangular mouth with moulded double bands around the rim. The bronze axe was far more effective than its stone counterpart and allowed large areas of ancient forest to be cleared for farmsteads and cultivation. This inturn lead to a rise in the population levels. There appears to be some wear, otherwise an attractive green patina with a few light scratches and one small spot pale green corrosion where the surface has chipped away. This is likely to date between 900-600BC. Ref. Bronze Age metalwork in the Norwich Castle Museum, Norfolk Museum Service 1977 2nd Edition 1997, page 23-25 No. 48-102, History Beneath Our Feet, Brian Read, Anglia Publishing Ipswich 1995, page 2-5 No. 12-19 and Detector Finds 5, Gordon Bailey, Greenlight Publishing 2002, page 54-58 Fig. 1,3, 4 & 5. The axe fragment's truncated dimensions are 19.94mm long, 17.95mm wide, 3.96mm thick and weighs 3.7g,",,3,Copper alloy,,Returned to finder,Metal detector,2017-09-30T23:00:00Z,,,,3.7,,,3.96,19.94,1,Geoff Burr,Geoff Burr,South East,Kent,Sevenoaks,Shoreham,TQ5262,GPS (from the finder),51.33677675,0.18067919,KENT-0BC403,,IMG_2615.JPG,Late Bronze Age. Fragment of socketed axe,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/gburr/IMG_2615.JPG,https://finds.org.uk/images/thumbnails/1020835.jpg
911468,Metal Working Debris,Bronze Age,Bronze Age,MODERN,-700,1900,"A probable copper alloy casting sprue or manufacturing waste dating from the late Bronze Age to Modern period. The object is funnel shaped, round and flat on one side with an irregular shaped stem projecting from underneath. It has a dark green patina, with patches of red brown. It measures 21.8mm in length, 22.4mm in width, 17.7mm in thickness and weighs 19.13g.



Similar records on the database include SF-EE942E, IOW-B7A300 and NLM-0CAEB5.",,4,Copper alloy,,Returned to finder,Metal detector,2018-06-26T23:00:00Z,,,,19.13,,,17.7,21.8,1,Arwen Wood,Arwen Wood,East Midlands,Northamptonshire,South Northamptonshire,Deanshanger,SP7541,Generated from computer mapping software,52.06230988,-0.90741982,BUC-584369,,BUC584369.jpg,Manufacturing Waster,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ajames/BUC584369.jpg,https://finds.org.uk/images/thumbnails/1021020.jpg
911629,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A complete cast copper alloy socketed axe of Late Bronze Age date (1000 - 800 BC). The object can be classified as the Ewart Park phase of metalwork.



The object is sub-rectangular in plan with the cutting edge expanding outwards to form a convex cutting edge.



The socket has a sub square mouth, is deep and the insides are smooth.



A moulded collar decorates the axe below the mouth on each face. Extending down from this are three raised ribs. The ribs have been abraded and damaged in recent times. The front and back faces of the axe are faceted at the socket end.



Along the centre of each side of the axe is a pronounced casting seam. The seams have not been filed down. One side of the axe has a large semi-circular moulded side loop. The object has a mid to dark brown patina which has chipped away around the cutting edge with evidence of corrosion. On one face of the object are deep cuts running at a diagonal to the object.



The object can be classified as the Ewart park phase of metal work which corresponds with metalworking phases X - XII, or Needham Periods 6-7, dating from about 1150-750 CAL BC.The length is 82mm, the width is 53mm thickness and the weight 134.80g.",,3,Copper alloy,,Returned to finder,Metal detector,2018-06-04T23:00:00Z,2018-06-04T23:00:00Z,,,134.8,,,,82,1,Stuart Noon,Stuart Noon,North West,Lancashire,Ribble Valley,Rimington,SD8245,From finder,53.90084997,-2.27542858,LANCUM-5E2C89,,LANCUM5E2C89.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUM5E2C89.jpg,https://finds.org.uk/images/thumbnails/1021138.jpg
911631,Dagger,Bronze Age,Bronze Age,BRONZE AGE,-2150,-1500,"An incomplete cast copper alloy dagger dating from the Early Bronze Age, c.2150-c.1500BC. The object is a butt riveted small blade dagger or knife with triangular blade. The blade would have been attached to the hilt by means of three large rivets, the top side one is still in place. The rivet is circular in cross-section and flat-hourglass-shaped in plan. The other two are missing and the other rivet holes are incomplete due to breaks or possibly corrosion. The object is quite damaged so it is difficult to ascertain the exact type, but it is similar to Needham's series 2 (id 1200 Carder Low Type 2B or 1204 Parsley Hay Type 2A) or a series 7 (ID 1260 Thomas Hardye School Type 1 B4/7A). The condition of the object is reasonably good. It is patinated dark green/brown with damage to the blade and the top is missing. The length is 50mm, the width is 28mm (photos from finder).



Similar in form to SF9298 though larger which itself is similar to examples from Shrewton, Wilts (associated with a pommel and a beaker) and Driffield, Yorks which was associated with a beaker, stone wristguard with gold rivet caps and two amber buttons.



EBA daggers are rare in the north (and very rare in the northwest) - and are high status EBA funerary artefacts usually found in barrows (Ben Roberts pers com 24.07.18).



Clarke, D.L., 1970 Beaker Pottery of Great Britain and Ireland Cambridge University: Cambridge University Press , figs 549 and 543



Needham, S.P., 1996 Chronology and periodisation in the British Bronze Age Copenhagen: Wiley",,3,Copper alloy,,Returned to finder,Metal detector,2018-06-04T23:00:00Z,2018-06-04T23:00:00Z,,,,,,,50,1,Stuart Noon,Stuart Noon,North West,Lancashire,Ribble Valley,Horton,SD8550,From finder,53.94588458,-2.23001903,LANCUM-5E3C83,,LANCUM5E3C83.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUM5E3C83.jpg,https://finds.org.uk/images/thumbnails/1021139.jpg
911637,Palstave,Bronze Age,Bronze Age,BRONZE AGE,-1450,-1300,"Cast copper alloy complete unlooped palstave axe probably dating to the Middle Bronze Age palstave 1450 to 1300 BC. The axe is of shares similarities with the Taunton metalwork assemblage and Hotham related to the palstaves of the Acton Park metalwork assemblage to which it bears some resemblance similar to Needham et al fig 140 (1985) and Read (1995: p.3 fig 9 ). The butt is slightly concave and has a width of 55mm. The flanges are flat, longiform in plan, straight and parallel as far as the stop but do not extend all the way to the butt, with a width at the stop of 30mm. The blade is flaring 55mm wide with a slightly bevelled facet possibly as a result of hammering. The axe has a dark green patina. The axe in length is 148mm, the width is 55mm thickness 55mm wide and there are no traces of casting flashes on the flange facets which must have been filed away. The axe share similarities with, NMGW-D73AD4 and NMGW-FAACD2.

The palstave shares typological features with Group I and Group II palstaves, the primary forms introduced to Britain in the Middle Bronze Age (Schmidt and Burgess 1981). As there are no side loops or midrib, this palstave may be relatively early, probably a Group II type from the Acton Park phase of Bronze Age metalwork, c1450-1300BC.

Schmidt and Burgess tell us that the term 'palstave' is misleading, as it comes from the Icelandic 'Paalstab' meaning a digging tool, not a type of axe. The term is used in British archaeology to describe an axe where there is a stop and the flanges disappear into the stop. Palstaves are also thicker below the stop. They are usually decorated on the blade and, as time went on, developed loops. Group I palstaves have a shield-like decoration below the stop ridge and variable flanges.

The concentration of palstaves in the North West of England is explained by the proximity to the Acton Park province, the major production area in north Wales and the Marches

British Bronze Age metalwork. A1-6., Early Bronze Age hoards / by Stuart P. Needham, Andrew J. Lawson and H. Stephen Green. London : Published and distributed for the Trustees of the BritishMuseum by British Museum Publications, 1985. ISBN - 0714113808 (unbound)

Read, B. 1995. History Beneath Our Feet. Anglia Publishing, Ipswich

Schmidt, P. K. and Burgess, C. B., 1981. The axes of Scotland and Northern England Munchen : C.H. Beck'sche Verlagsbuchhandlung 119",,3,Copper alloy,,Returned to finder,Metal detector,2018-06-04T23:00:00Z,2018-06-04T23:00:00Z,,,,,,38,148,1,Stuart Noon,Stuart Noon,North West,Lancashire,Ribble Valley,Sabden,SD7636,From finder,53.81971649,-2.36603397,LANCUM-5E49AA,,LANCUM5E49AA.jpg,,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/snoon/LANCUM5E49AA.jpg,https://finds.org.uk/images/thumbnails/1021141.jpg
911649,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"Lower part of a copper alloy socketed looped axe dating from the Late Bronze Age, i.e. c. 1000-800BC. Possibly of plain South Eastern Type.



Description: The fragment survives only as the blade end. The sides begin to curve inwards from the curved crescent blade-edge, flaring in section to a rectangle. The broken edges are heavily worn likely indicate breakage in antiquity although the variation in patination may indicate it happen while in the ground. The break across the body is irregular. The surface of the axe is heavily mottled dark to light green to light brown in patina and is heavily pitted by corrosion across its entirety. It looks like it was not faceted or had a ribbed decoration.



Masurements: 20.36mm long, 43.22mm wide, 10.15mm thick and 23.78g in weight",,3,Copper alloy,,Returned to finder,Metal detector,2017-03-11T00:00:00Z,,,,23.78,,,10.15,20.36,1,Jo Ahmet,Jo Ahmet,Eastern,Essex,Braintree,Little Maplestead,TL8234,GPS (from the finder),51.97465982,0.64835117,KENT-5E7C62,,KENT5E7C62.jpg,Socketed axe fragment,Kent County Council,Attribution License,https://finds.org.uk/images/ucljo/KENT5E7C62.jpg,https://finds.org.uk/images/thumbnails/1021143.jpg
911708,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1200,-900,"Bronze Age copper alloy spearhead, 97mm long, 28mm wide and 15mm thick, with a weight of 52.83g. (weight includes wet mud still present into the shaft).



The object has a large conical shaped socket with a sub-circular cross section, when recorded the socket was filled with damp mud. There is a circular hole, c.3mm in diameter, 8mm from the base. The socket is 28mm wide and 15mm thick at its base with an internal width of c.24mm. The socket continues as a midrib which terminates at the tip of the blade. The blade wings are quite small, 23mm at widest position, and gently curved with a very slight bevelled edge.



The object fits Davis Group 11 Generic Type 11 E Short splayed socket dated to both the Wilburton and early Ewart Park industries - 1200 - 900 BC Davis PBF V Band 7 Late Bronze Age Spearheads of Britain. Needham Period 6-7 (1100 -750 CAL BC) and Burgess metal working stages X-XII.",,3,Copper alloy,,Returned to finder,Metal detector,,2018-05-28T23:00:00Z,,,52.83,,,15,97,1,Peter Reavill,Lewis Batchelor,,Rutland,Rutland,Whissendine,SK8313,From finder,52.70831189,-0.77294359,LEIC-6DDC3D,,LEIC6DDC3D.jpg,Bronze Age copper alloy spear head,Leicestershire County Council,Attribution License,https://finds.org.uk/images/lewisbatchelor96/LEIC6DDC3D.jpg,https://finds.org.uk/images/thumbnails/1021222.jpg
911801,Awl,Bronze Age,Bronze Age,ROMAN,,,"An incomplete copper alloy object, likely an awl or tool of uncertain date. It has a very sharp pointed tip and a worn break at the opposite end (probably the base of a missing tang). The surviving pointed element is trapezoidal in profile, 55.6mm in length with a maximum width of 8.6mm. The object has distinct flat faces, with longitudinal grooves down two sides.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,12.5,,,6.6,55.6,1,Simon Maslin,Simon Maslin,,Wiltshire,Wiltshire,Chitterne,ST9844,From finder,51.19521533,-2.03000291,SUR-7147F6,,SUR7147F6.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR7147F6.jpg,https://finds.org.uk/images/thumbnails/1021685.jpg
911896,Ingot,Bronze Age,Bronze Age,IRON AGE,,,"Bronze ingot or cake fragment, 42.7g in weight and 33.4mm long. The object has a rough and unfinished surface with a green to blue-green patina and a plano convex to trapezoidal profile. One end is rounded the other has a pronounced step or edge which may be a break or suggestive of casting. The break is worn and clearly made in antiquity. Probably Bronze Age.",,4,Copper alloy,,Returned to finder,Metal detector,,,,,47.2,,,11.7,33.4,1,Simon Maslin,Simon Maslin,,Buckinghamshire,Aylesbury Vale,Hardwick,SP8119,From finder,51.86371164,-0.82510077,-SUR 830904.00,,SUR830904.jpg,,Surrey County Council,Attribution License,https://finds.org.uk/images/smaslin/SUR830904.jpg,https://finds.org.uk/images/thumbnails/1021746.jpg
912563,Unidentified Object,Bronze Age,Bronze Age,IRON AGE,-2350,42,"An unidentified cast copper-alloy object, possibly a miniature axe dating from the Bronze Age to the Iron Age (c. 2350 BC to 42 AD). The object is trapezoidal in shape and sub-rectangular in cross-section. One end of the plate consists of a narrow sub-rectangular shank with a broken terminal. From here the plate gradually widens and flattens with concave outer edges to form a wide terminal with a narrow rounded edge. The upper and lower surfaces are plain and undecorated, though the entire object is covered by a green patina. The object measures 26mm in length. The narrow terminal measures 7mm in width and 7mm in thickness, while the wider thinner end is 18mm in width and 4.5mm in thickness. The object weighs 15.29 grams.",,4,Copper alloy,,Returned to finder,Metal detector,2016-02-24T00:00:00Z,2016-02-24T00:00:00Z,,,15.29,,,7,26,1,Matthew Fittock,Matthew Fittock,Eastern,Hertfordshire,North Hertfordshire,Ashwell,TL2541,Centred on field,52.0532968,-0.17841006,BH-05ED38,,MiniAxe.jpg,Bronze Age or Iron Age object of uncertain function,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/MiniAxe.jpg,https://finds.org.uk/images/thumbnails/1023934.jpg
912570,Unidentified Object,Bronze Age,Bronze Age,IRON AGE,-2350,43,"An unidentified cast copper-alloy object, possibly dating from the Bronze Age to the Iron Age (c. 2350 BC to 43 AD). The object is sub-rectangular in shape and trapezoidal in cross-section. The inside edge of the object is concave and rounded, and extends, gradually thinning, to a thinner convex outside edge that is bevelled on one side and flat on the other. The object has a green patina. It measures 31mm in length and 17mm in width. The inside edge is 8mm thick, and the outside edge 2.5mm thick. The object weighs 14.30 grams.",,4,Copper alloy,,Returned to finder,Metal detector,2016-02-24T00:00:00Z,2016-02-24T00:00:00Z,,,14.3,,,8,31,1,Matthew Fittock,Matthew Fittock,Eastern,Hertfordshire,North Hertfordshire,Ashwell,TL2541,Centred on field,52.0532968,-0.17841006,BH-062193,,BH062193.jpg,Bronze or Iron Age bronze object of uncertain function,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/mfittock/BH062193.jpg,https://finds.org.uk/images/thumbnails/1023940.jpg
913146,Spearhead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of a copper alloy late Bronze Age spearhead dating to c. 1000 - 801 BC. Only the tip end of the spear head remains. The fragment is sub triangular in shape, narrowing towards the tip of the spear, the tip of which is worn and broken. The fragment is lozenge shaped in cross section. Running down the centre of the fragment on both sides is a raised midrib. The blade edges have been worn and there are notches along both the edges. The blade has a dark green patina, and has patches of brown corrosion. The blade is 20.9mm in length, 12.9mm in width, and 2.8mm in maximum thickness. It weighs 1.69g.



The fragment is similar to spear blades shown in Needham 1990, page 55, dating to the Late Bronze Age.",,4,Copper alloy,,Returned to finder,Metal detector,2018-05-15T23:00:00Z,,,,1.69,,,2.8,20.9,1,Arwen Wood,Arwen Wood,South East,Buckinghamshire,Aylesbury Vale,Ivinghoe,SP9617,GPS (from the finder),51.84335908,-0.60788537,BUC-819208,,BUC819208.jpg,Late Bronze Age Spear Tip,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/ajames/BUC819208.jpg,https://finds.org.uk/images/thumbnails/1023919.jpg
913189,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1000,-801,"A copper-alloy awl of probable Late Bronze Age date. (c.1000-801 BC). The centre of the awl is rectangular in cross-section, tapering to a rectangular-sectioned tang and circular-sectioned tip.

The awl is 93.9mm long. In the middle section it is 5.3mm wide and 5.2mm thick. The circular cross-section is 6.3mm in diameter and it weighs 13.23 grams. It has a darkish green patina.",,4,Copper alloy,,Returned to finder,Metal detector,2018-04-06T23:00:00Z,2018-04-06T23:00:00Z,,,13.23,,6.3,5.2,93.9,1,Liz Walker,Liz Walker,South East,Hampshire,Basingstoke and Deane,Whitchurch,SU4950,GPS (from the finder),51.24707541,-1.2993565,SUSS-83C6D9,,,,,,,
913581,Awl,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"A complete Late Bronze Age (c.1150-800 BC) copper alloy probable awl, with a square cross-section tapering into a flat rectangular sectioned tang at one end, and an oval cross section tapering to a rounded point at the other. 

Date: Late Bronze Age

Dimensions: 60.8mm x 3.9mm x 3.9mm

Weight: 3.55g



Similar to database record HAMP-10928A",,3,Copper alloy,,Returned to finder,Metal detector,,,,,3.55,,,3.9,60.8,1,Ciorstaidh Hayward Trevarthen,Lucy Bevan,South West,Dorset,Purbeck,Bere Regis,SY8296,Centred on field,50.76330752,-2.25658361,DOR-AD7774,,DOR019039.jpg,,All rights reserved,Attribution License,https://finds.org.uk/images/lucybev/DOR019039.jpg,https://finds.org.uk/images/thumbnails/1023777.jpg
913836,Socketed Axehead,Bronze Age,Bronze Age,BRONZE AGE,-1000,-800,"A fragment of a Bronze Age copper-alloy, possibly of a socketed axehead. This fragment is irregular in plan and is possibly part of the mouth of the axehead. The outer face has an upper linear moulding of 5.1 mm in maximus thickness that narrows to 2.1 mm. Then is the remain of a transverse lower moulding. The back of the fragment is flat.



The fragment has a dark green patina and the breaks are worn and old.



It measures 24.5 mm in length, 18.7 mm in width, 5.1 mm in thickness and weights 8.39 g.",,4,Copper alloy,,Returned to finder,Metal detector,2017-11-01T00:00:00Z,2018-02-01T00:00:00Z,,,8.39,,,5.1,24.5,1,Sabrina Ruffino,Sabrina Ruffino,South West,Somerset,Sedgemoor,Otterhampton,ST2542,From finder,51.17230145,-3.07417953,SOM-C6116B,,SOMC6116B.jpg,Bronze Age socketed axehead (possibly),The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/sab91/SOMC6116B.jpg,https://finds.org.uk/images/thumbnails/1025378.jpg
914377,Penannular Ring,Bronze Age,Bronze Age,BRONZE AGE,-1150,-800,"Description: Middle to Late Bronze Age incomplete gold-plated copper-alloy penannular ring. It consists of a copper-alloy core forming an incomplete loop which tapers slightly towards the terminals. One terminal has been damaged, exposing the core. The sheet gold plating exhibits banded decoration in the form of alternating stripes of gold and silvery-coloured metal, probably electrum.



Discussion: The penannular ring belongs to a class of artefact which has been termed 'hair-rings' and 'ring-money'. ""Their function remains uncertain, although it is likely that they were personal adornments, possibly worn on the ears or nose, rather than being hair-ornaments or items of exchange"" (Mark Lodwick and Mary Davis, in record NMGW-04216C / 2013 TW13; references therein).



A number of similar examples have been reported as Treasure and are recorded on the PAS database, including PAS-011055 (2016T920), HAMP-1248F2 (2017T1157), SUSS-1CBAB0 (2017T984), SUSS-5EF5C1 (2017T350) and NMS-183C7E (2016T190).



Date: c. 1150 - 800 BC.",Any prehistoric artefact with any precious metal content whatsoever qualifies as potential Treasure under the stipulations of the Treasure Act 1996.,3,Copper alloy,Gold,Acquired by museum after being declared Treasure,Metal detector,2018-07-29T23:00:00Z,2018-07-29T23:00:00Z,2018T562,,12.3,19,20.5,,,1,Julie Shoemark,Julie Shoemark,Eastern,Norfolk,Great Yarmouth,Martham,TG4416,From finder,52.68668556,1.60881354,NMS-3E8DD8,,XXX_3E8DD8_MBA_PenannularRing_small.jpg,Middle Bronze Age penannular ring,The Portable Antiquities Scheme,Attribution License,https://finds.org.uk/images/jshoemark5/XXX_3E8DD8_MBA_PenannularRing_small.jpg,https://finds.org.uk/images/thumbnails/1025137.jpg
